1538102872,mak1981atoka,"@Ask_Spectrum Got that T-shirt. You’ll tell me there’s no outages, that I’ve got no internet until someone comes out in 3-4 days and then itll just come back on at some point...and no one shows/calls to cancel appt., telling me i was lied to about outages and you knew itd be fixed before appt.", 
1538102790,Pyeppers,@Ask_Spectrum @Ask_Spectrum there’s no one scheduled to arrive at my house. There’s an outage in my area. I’m not looking for an estimated time of arrival. I’m looking for an estimation of when services will be back on. It’s been 12+ hours with them down., 
1538102636,Mr_Dewdrop,@Ask_Spectrum I sent a private reply. Whatever. I need info about the outage. NOW., 
1538102515,Ladygator97,@Ask_Spectrum why does CMT always pixelate during #DCCMakingTheTeam ????, 
1538102386,Pyeppers,Any updates on an ETA for when the internet will be back up? @Ask_Spectrum, 
1538102275,A_CharmanderRS,@TejOSRS @HaryRS_ It’s been an hour @Ask_Spectrum you guys will be the reason I finally use this rope and crude chair., 
1538101993,forrestbmac,"@Ask_Spectrum @GetSpectrum Internet been out since noon in Richland, Wa. when is the ETA of it being up. I have a business to run. How can i work on my clients websites when the internet is down. You are costing us money.", 
1538101869,Jacpnsv,@Ask_Spectrum what’s wrong with the internet in Richland Washington?, 
1538101792,Auzi22,@sierragirl78 @Ask_Spectrum Any update on the service restoration time?, 
1538101727,liveral11,@Ask_Spectrum It’s alright fam I exaggerated it’s pretty good, 
1538101646,bgut12_MBB,@KevinSwan_ @Ask_Spectrum @nflnetwork #YouHadOneJob, 
1538101645,BeebudHD,@Ask_Spectrum @PaulHobartGolf Facts what’s good, 
1538101638,GieseJackie,@tonystanhope @Ask_Spectrum Thank you very much and you too, 
1538101631,MarvinBillups2,NY AG--Charter (#Ask_Spectrum) Allegedly Defrauding New Yorkers Over Internet Speeds and Performance. #fraud #accountability #SpectrumLies #broadband #speedtest #NewYorkStateAG  https://t.co/GjdSkoVr4o, 
1538101560,ScotDal112,"So, @Ask_Spectrum when is this damn outage in St Louis going to end?  Lots of neighbors saying tv is out. And now my internet is too...   #TimeToSwitch?", 
1538101557,tonystanhope,"@GieseJackie @Ask_Spectrum It was my pleasure. Have a great evening, Jackie! https://t.co/Z1ICExHJ6K", 
1538101458,GieseJackie,@tonystanhope @Ask_Spectrum You get a 5 for sure and thank you again, 
1538101401,tonystanhope,"@GieseJackie @Ask_Spectrum Okay, my apologies for the delay in reply. Could you please rate my service on a scale of 1-5 this evening (5 being the best)? https://t.co/u5jfyEkzay", 
1538101350,NathanOckerman,"@Ask_Spectrum what the hell are you all doing? Half the country is without internet (but still being charged, lucky you) at this point, with no explanation. Real solid service you offer. https://t.co/lPjyLpTaEC", 
1538101327,ZzZTragicZzZ,@Ask_Spectrum  Is internet down in the Gastonia area ? A storm came through about an hour ago and the internet is still not working., 
1538101314,MrJoshBecker,Hi @Ask_Spectrum any word on when there will be an app for Apple TV?, 
1538101309,CardHock69,@Ask_Spectrum how come i pay extra money for better packages and my service literally blows. https://t.co/zpX44kpOBy, 
1538101193,BeebudHD,@Ask_Spectrum nfl network still all laggy for me ??, 
1538101108,KevinSwan_,@bgut12_MBB @Ask_Spectrum @nflnetwork @Ask_Spectrum Come on man!, 
1538101039,BookishMe_21,"@Ask_Spectrum is there an outage in Gastonia, NC? Been without internet, cable and phone for over an hour. I've tried troubleshooting everything.", 
1538101011,BeebudHD,@Ask_Spectrum why is my nfl network glitching out ???!!!!, 
1538100920,SweetSeaChick,"@tturner33 @Ask_Spectrum It's a cut fiberoptic line. You'd think they could have fixed it by now, though. I managed to use up my entire data for the entire month of BOTH our phones watching the Kavaunagh hearing. Sooo annoyed... https://t.co/zJn9QFCTRW", 
1538100837,Ashley_Says,"@Ask_Spectrum hi! Just sent a DM, having a problem with my hotspot. Thanks!", 
1538100782,MARKATBLUEHOTEL,@Ask_Spectrum Finally responding...as been out for the last few days. I think it's working now. I noticed a black lead with jack plug - doing nothing!! Plugged it in to the wall jack...and now i have a dialling tone. So think it's ok now - thank you, 
1538100775,GieseJackie,@tonystanhope @Ask_Spectrum Didn't have to this time. It has fixed itself and is working fine as of right now, 
1538100746,JinNRubyCreate,@Ask_Spectrum Thank you, 
1538100675,JinNRubyCreate,@Ask_Spectrum I appreciate the reply but the issue appears to have cleared up. If it persists il definitely contact you guys again, 
1538100444,tonystanhope,@exSPLoder @Ask_Spectrum #LifeHack You can drop their service for 30 days and qualify for “New Customer Specials” again., 
1538100423,9470rs3c,@Ask_Spectrum why the large scale outages?, 
1538100338,tonystanhope,@AlbertAdes @Ask_Spectrum https://t.co/aOz18Jmeo4, 
1538100288,tonystanhope,@ElnLou @Ask_Spectrum How are you tweeting if you can’t send emails?, 
1538100199,tonystanhope,@GieseJackie @Ask_Spectrum Did you try turning it off and turning it back on again?, 
1538165321,MicAnn66,Thank you @CMT and #SpectrumCable!! #Roseanne @therealroseanne is back Starting Monday morning @ 9AM!! #Winning https://t.co/Ulh4N4g9gz, 
1538094145,philmacrevis1,@Ask_Spectrum #spectrumcable #timewarnercable strikes again... these ass clowns. I make my payment every month. Same day same amount that i was told my bill is and it turns out of your $11 over due they cut off your cable. #cancelspectrum #stopgivingtheseclownsyourmoney, 
1538093659,_emilys_life__,I AM MISSING GREYS ANATOMY AND THIS IS NOT OKAY #GREYSANATOMY #SPECTRUMCABLE #HELPME https://t.co/1bhBfVQk63, 
1537902348,WNHATV,New Tonight on #LatinaRoleModelsTV #spectrumcable CH 194 starting at 10:00pm #Latina #orlando #florida #ucfresources https://t.co/QPBFMZNl4Z, 
1537902320,WNHATV,New Tonight on #SpeakoutTV #spectrumcable CH 194 starting at 9:30pm #politics #orlando #florida #admendments #naacp #immigration https://t.co/FtUE8xrghw, 
1537902234,WNHATV,Tonight on #EduTV wnha #spectrumcable CH 194 starting at 9:00pm #educational #florida #orlando #orange #candidate #schoolboard https://t.co/7ivpsRESDI, 
1537861689,SteveRoldanNews,#ICYMI: My show #InFocusCA airs every Sunday at 8 am and Monday/Tuesday at noon. Catch it on #SpectrumCable on channels 84 and 214 or watch us online at https://t.co/XQJJRerrOp! https://t.co/M2MWiyvfJ7, 
1537844884,hdbanga81,Fuck #spectrumcable, 
1537721435,SwitLoretta,Thank you ⁦@SundanceTV⁩ ⁦@GetSpectrum⁩ 🙏🏻 #MASH marathon on tonight on till Midnight! #sundancetv #mash4077 #spectrumcable@ #hotlipshoulihan #nyc #majormargarethoulihan https://t.co/K3S5iLC3Og, 
1537720013,SwitLoretta,"As we celebrate the 46th anniversary of the #MASH premiere on September 17th, 1972, thank you thank you to @GetSpectrum and @SundanceTV for keeping #MASH alive!! #sundancetv #spectrumcable #mash4077 #hotlipshoulihan #majormargarethoulihan #46yearsisalongtime #46years https://t.co/emSVUQ2Xvb", 
1537663895,Loretta_Swit,Thank you ⁦@SundanceTV⁩ ⁦@GetSpectrum⁩ 🙏🏻 #MASH marathon on tonight on till Midnight! #sundancetv #mash4077 #spectrumcable@ #hotlipshoulihan #nyc #majormargarethoulihan https://t.co/K3S5iLC3Og, 
1537659325,Brucepike11,Corporations should becareful who the mock on their ads...#SPECTRUMCABLE https://t.co/MdMp5dEEz1, 
1537489610,BEWilliams21,What’s the difference between #spectrumcable’s rectum and a hole in the ground? Nothing. #spectrumisuseless, 
1537485863,AimElizabethh,@Ask_Spectrum When did your company get so big that you ended up not giving a shit about your customers? #Spectrum #SpectrumCable #TerribleCustomerService, 
1537311202,gloss11sam,New Tonight on SpeakoutTV #spectrumcable CH 194 starting at 9:30pm #gun #license #attorneys #standyourground #hurricanemaria #truth #politics https://t.co/jEi4ELZdjG, 
1537303513,endyourstand,New Tonight on SpeakoutTV #spectrumcable CH 194 starting at 9:30pm #gun #license #attorneys #standyourground #hurricanemaria #truth #politics https://t.co/jEi4ELZdjG, 
1537299823,WNHATV,New Tonight on #LatinaRoleModelsTV #spectrumcable CH 194 starting at 10:00pm #Latina #orlando #florida #central #soprano #music https://t.co/21WXzMK3nr, 
1537299794,WNHATV,New Tonight on SpeakoutTV #spectrumcable CH 194 starting at 9:30pm #gun #license #attorneys #standyourground #hurricanemaria #truth #politics https://t.co/jEi4ELZdjG, 
1537299776,WNHATV,Tonight on #EduTV wnha #spectrumcable CH 194 starting at 9:00pm #educational #florida #orlando #orange #candidate #schoolboard https://t.co/X8soI1eeup, 
1537245752,LittleAussie_Me,"As we celebrate the 46th anniversary of the #MASH premiere on September 17th, 1972, thank you thank you to @GetSpectrum and @SundanceTV for keeping #MASH alive!! #sundancetv #spectrumcable #mash4077 #hotlipshoulihan #majormargarethoulihan #46yearsisalongtime #46years https://t.co/emSVUQ2Xvb", 
1537238752,chapmurf,"As we celebrate the 46th anniversary of the #MASH premiere on September 17th, 1972, thank you thank you to @GetSpectrum and @SundanceTV for keeping #MASH alive!! #sundancetv #spectrumcable #mash4077 #hotlipshoulihan #majormargarethoulihan #46yearsisalongtime #46years https://t.co/emSVUQ2Xvb", 
1537233220,BOBRADMORE,"As we celebrate the 46th anniversary of the #MASH premiere on September 17th, 1972, thank you thank you to @GetSpectrum and @SundanceTV for keeping #MASH alive!! #sundancetv #spectrumcable #mash4077 #hotlipshoulihan #majormargarethoulihan #46yearsisalongtime #46years https://t.co/emSVUQ2Xvb", 
1537216222,Loretta_Swit,"As we celebrate the 46th anniversary of the #MASH premiere on September 17th, 1972, thank you thank you to @GetSpectrum and @SundanceTV for keeping #MASH alive!! #sundancetv #spectrumcable #mash4077 #hotlipshoulihan #majormargarethoulihan #46yearsisalongtime #46years https://t.co/emSVUQ2Xvb", 
1537118076,GoFigureFigures,"@GetSpectrum @Ask_Spectrum Hey - Y’all know it’s NFL Sunday right? I’m prorating my monthly payment by the minute until this app is back up. You offer the service and I pay for it. I don’t get the service, you don’t get paid for it. #getwhatyoupayfor #spectrumcable #onlyfair https://t.co/OT7TEeU7NC", 
1537060333,calimike1,"#spectrumcable and WiFi are down in Woodland Hills, CA. Wtf?", 
1536940895,steeviek89,Wtf #FX and #spectrumcable don’t have #AHSApocalpyse on demand !!!!! I need to speak to a manager ASAP, 
1536878096,JenJenn723,"Hey @GetSpectrum how about you stop making my digital box turn to your channel every time I turn my box on, we don’t pay $170 a month to see your crap. #spectrumcable", 
1536796109,prettieyzs,@VH1 AN #SPECTRUMCABLE Y'ALL GOT 15MIN TO FIX THAT SOUND., 
1536765396,TwonZoe,I play to much on set 😂 Y’all Check out @216nparklive Clevelands Top Ten #SpectrumCable #LinknBio For App https://t.co/t2IXUvWZfH, 
1536764967,TwonZoe,I play to much on set 😂 Y’all Check out @216nparklive Clevelands Top Ten #SpectrumCable #LinknBio For App https://t.co/M7FtFMcyzb, 
1536688148,WNHATV,New Tonight on #LatinaRoleModelsTV #spectrumcable CH 194 starting at 10:00pm #Latina #orlando #florida #central #Waltdisneyworld #disney #rolemodels https://t.co/7eS3mdVgHT, 
1536688126,WNHATV,New Tonight on #SpeakoutTV #spectrumcable CH 194 starting at 9:30pm #politics #orlando #florida#central #supremecourt #court #trump#localnews https://t.co/9uC1svaL0y, 
1536688104,WNHATV,Tonight on #EduTV wnha #spectrumcable CH 194 starting at 9:00pm or watch now online #Linkinbio#educational #florida #orlando #central https://t.co/T8hKVJcpRh, 
1536589788,Blu3Jolie,Since twitter didnt want me to be great I had to use a different format 😂😂 #SpectrumCable https://t.co/yRasWxOm5v, 
1536573927,searfoss70,Are you freaking kidding me? @GetSpectrum @Ask_Spectrum cable is STILL OUT! This is absolutely unacceptable!! #SpectrumAnswerThePhone #spectrumcable #spectrum, 
1536547441,searfoss70,This is unacceptable! Out of serviced or 3.5 hrs now with no explanation. I demand a credit on my account. #spectrumcable #spectrumsucks @Ask_Spectrum https://t.co/v0xpRnjFUt We are currently experiencing a video issue in the Central Florida area. Our engineers are actively working on correcting this and we hope to resolve it as soon as possible. Thank you for your patience., 
1536537262,LunttaSub,Am I the only one who’s having issues with the main box (DVR) the other box isn’t. The main box with DVR won’t work. It’ll reboot and then give a werid black screen with a list of channels that don’t work? #spectrumcable @Ask_Spectrum, 
1536537256,ncgazette,"ANOTHER shit night of TV.  I might as well cancel #SpectrumCable.  Not a damn thing I want to see. Damn #football @BigBrother, damn #NinjaWarrior just crap", 
1536526236,nicholasj528,Watching the browns on spectrum #SPECTRUM #spectrumcable https://t.co/Wc06OBMJVU, 
1536408515,paousmanmanneh,Why does the cable company want to punish you for being a longtime loyal customer by making you pay more over and over again? #SPECTRUM  #spectrumcable, 
1536340081,nicaton123,@Ask_Spectrum TODAY TECHNICIAN FROM #SPECTRUMCABLE #NOSHOWED AGAIN. #LIED &amp; closed out the job NO HUMANS ANSWER THE PHONE. NOONE IN THE COMPANY CARES TO ACKNOWLEDGE ANYTHING. If you're getting taken advantage of by @Ask_Spectrum  come together! @fcc https://t.co/WJVUIdWlDk, 
1536325262,Magnus_Sun,"#spectrumcable #spectrumcabletv thanks spectrum, your new menu system for watching recorded shoes just took 20 steps backwards. If I have 15 shows recorded, now I can only view all of them, rather then catogorized. Now I have to scroll through every f@#? Recorded show to find any", 
1536286291,dawneeshy,Once again #spectrumcable is cutting out during a Donald Trump speech, 
1536198958,tcdanford,@JLaurinaitis55 @DIRECTV Ha! We had the same issue with @SpectrumCable. Finally after several calls and reboots wegot a tech to come out. Good luck!, 
1536184679,ishudsay,#spectrumcable #spectrumsucks #whereisatt #givemeWOW. Specteum of reliability is bad to horrible, 
1536171382,ishudsay,Spectrum sucks #spectrumcable I actually miss Comcast!  I spend more time on the phone with spectrum than I do watching cable, 
1536171152,ishudsay,#spectrumcable Lousy reliability.  It works a little sometimes. How do I get #WOW, 
1536005098,samuella,Is anyone else in #NYC experiencing an Unavailable program guide with #Spectrum aka #SpectrumCable this weekend? Reboot by Spectrum failed to correct. Watching #TV shouldn't be this difficult. #Ask_Spectrum #UnhappySpectrumCustomer https://t.co/fD2pdOcryN, 
1535944710,samuella,"@Ask_Spectrum - NYC. Today's ""lack of"" service issue. The Channel Guide has been UNAVAILABLE all day. I've called twice &amp; told by 2 different technicians there is also a REBOOT problem so it can't be fixed now. Unacceptable. #TV #Spectrum #SpectrumCable", 
1535844073,OscarsGirl619,@OscarsGirl619 @GetSpectrum Will do.  Let’s all be on the lookout for all to leave #SpectrumCable. So tiring to watch these bills go up and up every month.  So not worth it., 
1535843843,dougeboch,Make that three. #SpectrumCable sucks., 
1535840868,MichaelOrland,@OscarsGirl619 @GetSpectrum Will do.  Let’s all be on the lookout for all to leave #SpectrumCable. So tiring to watch these bills go up and up every month.  So not worth it., 
1535757990,nicaton123,"Are you sick of being taken advantage of by #SpectrumCable @Ask_Spectrum @GetSpectrum ?@FCC #Overcharging #Nocustomerservice, lying to you?Scamming you?Not showing up for appointments?  Left on hold?Here's a current class action,we will start another #RETWEET https://t.co/qrRqIPkXjs @Ask_Spectrum TODAY TECHNICIAN FROM #SPECTRUMCABLE #NOSHOWED AGAIN. #LIED &amp; closed out the job NO HUMANS ANSWER THE PHONE. NOONE IN THE COMPANY CARES TO ACKNOWLEDGE ANYTHING. If you're getting taken advantage of by @Ask_Spectrum  come together! @fcc https://t.co/WJVUIdWlDk", 
1535756923,nicaton123,@Ask_Spectrum TODAY TECHNICIAN FROM #SPECTRUMCABLE #NOSHOWED AGAIN. #LIED &amp; closed out the job NO HUMANS ANSWER THE PHONE. NOONE IN THE COMPANY CARES TO ACKNOWLEDGE ANYTHING. If you're getting taken advantage of by @Ask_Spectrum  come together! @fcc https://t.co/WJVUIdWlDk, 
1535724756,nicaton123,@Ask_Spectrum #Rude #LYING @Ask_Spectrum #SpectrumCable #Supervisor #MEG #DAYTONABEACH w/o consent scheduled appt for today AFTER repeatedly said UNAVAILABLE! 6days waiting for #technicians who #noshowed COMPLETELY DISREGARD MY TIME.Still no call from REAL SUPERVISOR #RT @FCC @realDonaldTrump, 
1535672355,nicaton123,"@Ask_Spectrum I've provided my account information&amp; @Ask_Spectrum #SpectrumCable told me it will take 3-5 MORE days for a supervisor,a #RealSupervisor to address a paying customer(over10yrs)about the #horrendous #CustomerService &amp;Their technicians not showing up #lying then closing out the job", 
